timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
651436, 0.82, -0.747, -2.734, 0.849, -2.064, 0.746, 1
651456, 0.86, -0.916, -3.563, 0.87, -2.148, 1.0, 1
651476, 1.068, -1.574, -4.157, 1.06, -1.71, 0.964, 1
651496, 1.119, -1.518, -3.852, 0.83, -1.321, 0.513, 1
651516, 0.79, -0.714, -3.422, 0.341, -1.261, 0.346, 1
651536, 0.011, 0.31, -2.65, 0.165, -1.069, 0.402, 1
651556, 0.013, 0.608, -1.979, 0.332, -0.717, 0.467, 1
651576, 0.323, 0.345, -1.31, 0.428, -0.613, 0.445, 1
651596, 0.218, 0.411, -0.65, 0.273, -0.877, 0.35, 1
651616, -0.547, 0.639, -0.35, 0.152, -1.094, 0.326, 1
651636, -0.431, 0.639, -0.655, 0.241, -0.913, 0.471, 1
651656, 0.816, -0.266, -1.238, 0.448, -0.638, 0.63, 1
651676, 1.475, -0.816, -1.487, 0.411, -0.66, 0.447, 1
651696, 1.082, -0.361, -1.414, 0.168, -0.821, 0.113, 1
651716, 0.288, 0.256, -1.468, 0.115, -0.8, 0.081, 1
651736, 0.402, 0.075, -1.582, 0.252, -0.393, 0.184, 1
651756, 1.022, -0.251, -1.423, 0.22, -0.166, 0.242, 1
651776, 0.939, -0.067, -1.021, 0.002, -0.258, 0.189, 1
651796, 0.43, 0.099, -0.748, -0.093, -0.322, 0.158, 1
651816, 0.262, 0.019, -0.485, -0.095, -0.174, 0.178, 1
651836, 0.373, -0.085, -0.415, -0.134, -0.01, 0.211, 1
651856, 0.541, -0.121, -0.303, -0.16, 0.017, 0.204, 1
651876, 0.425, -0.114, -0.301, -0.146, -0.004, 0.174, 1
651896, 0.372, -0.108, -0.262, -0.135, 0.006, 0.166, 1
651916, 0.27, -0.189, -0.259, -0.131, 0.019, 0.103, 1
651936, 0.132, 0.041, -0.206, -0.157, 0.062, 0.054, 1
651956, 0.11, 0.15, -0.209, -0.155, 0.072, 0.064, 1
651976, 0.228, 0.173, -0.191, -0.127, -0.058, 0.047, 1
651996, 0.124, 0.107, -0.228, -0.128, -0.141, -0.042, 1
652016, -0.168, 0.322, -0.147, -0.058, -0.087, -0.066, 1
652036, -0.202, 0.465, -0.04, 0.114, -0.067, -0.104, 1
652056, -0.089, 0.177, -0.073, 0.237, -0.053, -0.202, 1
652076, 0.009, -0.082, -0.383, 0.193, -0.026, -0.215, 1
652096, 0.038, -0.118, -0.521, 0.061, 0.011, -0.124, 1
652116, 0.25, -0.006, -0.526, -0.053, -0.021, -0.033, 1
652136, 0.182, 0.109, -0.367, -0.091, -0.087, -0.03, 1
652156, 0.084, 0.12, -0.305, -0.1, -0.142, 0.021, 0
652176, -0.495, -0.251, -0.77, -0.175, 0.083, 0.02, 0
652196, 0.247, -0.353, -1.021, -0.254, 0.36, -0.025, 0
652216, 0.809, -0.534, -1.308, -0.39, 0.384, -0.036, 0
652236, 0.773, -0.44, -1.561, -0.477, 0.357, -0.073, 0
652256, 0.581, -0.377, -1.915, -0.489, 0.46, -0.047, 0
652276, 1.096, -0.691, -2.593, -0.493, 0.547, -0.054, 0
652296, 1.235, -1.366, -3.618, -0.707, 0.751, -0.208, 0
652316, 1.356, -1.094, -4.098, -0.864, 1.031, -0.296, 0
652336, 1.59, -1.649, -4.704, -0.971, 1.305, -0.45, 0
652356, 1.827, -2.082, -5.491, -1.179, 1.482, -0.581, 0
652376, 2.08, -2.458, -6.192, -1.478, 1.647, -0.753, 0
652396, 1.58, -3.535, -6.971, -1.836, 2.312, -1.034, 0
652416, 1.742, -2.905, -6.437, -2.069, 2.895, -1.089, 0
652436, 1.816, -3.835, -5.557, -2.232, 3.19, -1.372, 0
652456, 0.443, -3.932, -4.294, -2.624, 3.294, -1.863, 0
652476, -0.924, -4.254, -2.902, -2.896, 3.439, -2.305, 0
652496, -2.226, -4.405, -1.318, -2.931, 3.7, -2.612, 0
652516, -2.681, -5.344, 0.079, -2.704, 3.852, -2.66, 0
652536, -2.641, -6.499, 1.276, -2.732, 3.601, -2.673, 0
652556, -3.808, -6.946, 2.448, -2.957, 3.019, -2.848, 0
652576, -5.782, -6.281, 3.464, -2.981, 2.598, -3.064, 0
