timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
298636, 1.672, -2.617, -0.718, -0.233, -0.039, -1.612, 1
298656, 1.696, -2.94, -1.002, -0.244, -0.013, -1.817, 1
298676, 1.322, -3.173, -0.902, -0.304, -0.047, -1.961, 1
298696, 1.828, -4.119, -1.059, -0.386, -0.193, -2.137, 1
298716, 2.449, -5.14, -1.317, -0.461, -0.293, -2.409, 1
298736, 2.314, -5.121, -0.891, -0.451, -0.133, -2.864, 1
298756, 1.894, -4.91, -0.418, -0.285, -0.02, -3.272, 1
298776, 0.824, -5.035, 0.069, -0.255, 0.021, -3.574, 1
298796, -0.758, -3.86, 0.45, -0.246, 0.017, -3.649, 1
298816, -1.814, -3.412, 0.306, -0.131, -0.009, -3.633, 1
298836, -2.571, -3.46, 0.219, -0.109, 0.15, -3.633, 1
298856, -3.704, -2.985, 0.735, -0.132, 0.508, -3.56, 1
298876, -4.155, -2.047, 1.425, 0.014, 0.827, -3.424, 1
298896, -4.439, -1.388, 1.291, 0.27, 0.709, -3.29, 1
298916, -4.777, -1.401, 0.189, 0.391, 0.324, -3.125, 1
298936, -6.163, -0.756, -0.297, 0.205, 0.332, -2.948, 1
298956, -6.963, -0.009, -0.316, 0.059, 0.712, -2.493, 1
298976, -6.253, 0.451, 0.104, 0.116, 1.041, -1.998, 1
298996, -4.918, 0.474, 0.606, 0.238, 0.983, -1.735, 1
299016, -4.388, 0.528, 0.814, 0.379, 0.731, -1.563, 1
299036, -4.083, 0.418, 0.554, 0.499, 0.568, -1.386, 1
299056, -3.941, 0.029, 0.228, 0.363, 0.484, -1.114, 1
299076, -3.135, -0.526, -0.127, 0.108, 0.351, -0.879, 1
299096, -2.527, -0.415, -0.342, 0.059, 0.186, -0.792, 1
299116, -3.181, 0.311, -0.401, 0.306, 0.284, -0.64, 1
299136, -3.305, 0.286, -1.094, 0.521, 0.599, -0.401, 1
299156, -2.133, -0.342, -1.005, 0.351, 0.596, -0.21, 1
299176, -1.818, -0.179, -0.702, 0.142, 0.45, -0.042, 1
299196, -1.321, -0.207, -0.376, 0.077, 0.244, 0.075, 1
299216, -1.065, -0.373, -0.521, 0.095, 0.084, 0.115, 1
299236, -0.604, -0.541, -0.767, 0.1, 0.062, 0.194, 1
299256, -0.07, -0.798, -0.863, -0.025, 0.074, 0.259, 1
299276, 0.558, -1.073, -1.002, -0.216, 0.007, 0.263, 1
299296, 0.623, -0.772, -0.923, -0.395, -0.119, 0.219, 1
299316, 0.116, -0.291, -0.521, -0.353, -0.116, 0.177, 1
299336, 0.145, -0.474, -0.385, -0.222, 0.081, 0.164, 1
299356, 0.432, -0.598, -0.138, -0.167, 0.212, 0.172, 1
299376, 0.504, -0.735, -0.038, -0.15, 0.18, 0.117, 1
299396, 0.167, -0.613, 0.038, -0.194, 0.137, 0.073, 1
299416, 0.118, -0.526, 0.094, -0.219, 0.131, 0.086, 1
299436, -0.096, -0.418, 0.126, -0.265, 0.078, 0.086, 1
299456, -0.296, -0.258, 0.298, -0.23, 0.097, 0.062, 1
299476, -0.258, -0.334, 0.262, -0.12, 0.161, 0.068, 1
299496, 0.066, -0.539, -0.01, -0.024, 0.163, 0.055, 1
299516, -0.038, -0.624, -0.257, -0.07, 0.083, 0.083, 1
299536, -0.469, -0.483, -0.523, -0.233, 0.093, 0.083, 1
299556, -0.601, -0.095, -0.43, -0.235, 0.251, 0.133, 1
299576, -0.309, -0.059, -0.428, -0.112, 0.446, 0.141, 1
299596, 0.153, -0.125, -0.208, -0.009, 0.452, 0.145, 0
299616, -0.074, -0.102, -0.025, 0.012, 0.128, 0.128, 0
299636, -0.8, -0.108, -0.147, -0.117, 0.114, 0.276, 0
299656, -1.087, 0.104, -0.155, -0.235, 0.265, 0.434, 0
299676, -0.786, 0.14, -0.106, -0.28, 0.248, 0.48, 0
299696, -0.199, -0.187, -0.342, -0.465, -0.049, 0.492, 0
299716, -0.758, 0.228, -0.484, -0.506, -0.194, 0.483, 0
