timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
743417, 0.043, -0.025, -0.114, -0.072, 0.007, 0.057, 1
743437, 0.061, -0.002, -0.14, -0.075, 0.004, 0.07, 1
743457, 0.038, -0.04, -0.23, -0.091, -0.001, 0.104, 1
743477, 0.025, -0.056, -0.304, -0.158, 0.009, 0.156, 1
743497, -0.048, 0.098, -0.137, -0.152, 0.033, 0.227, 0
743517, 0.024, -0.027, -0.12, -0.124, 0.08, 0.317, 0
743537, 0.313, 0.043, 0.084, -0.105, 0.047, 0.368, 0
743557, 0.174, -0.29, 0.012, -0.042, -0.056, 0.397, 0
743577, 0.208, -0.671, -0.267, -0.176, -0.071, 0.292, 0
743597, 0.099, -0.278, -0.421, -0.372, 0.014, 0.131, 0
743617, -0.028, 0.19, -0.177, -0.384, 0.151, 0.073, 0
743637, 0.096, 0.414, 0.142, -0.221, 0.229, 0.076, 0
743657, 0.092, 0.054, 0.234, -0.07, 0.112, 0.092, 0
743677, -0.348, 0.091, 0.341, -0.003, -0.004, 0.109, 0
743697, -0.557, -0.585, 0.184, 0.084, 0.022, 0.15, 0
743717, -0.887, -0.871, 0.186, 0.042, 0.018, 0.168, 0
743737, -1.455, -1.151, 0.064, 0.012, 0.02, 0.189, 0
743757, -2.221, -1.467, 0.07, 0.003, 0.054, 0.215, 0
743777, -3.137, -1.424, 0.713, 0.115, -0.004, 0.275, 0
743797, -3.754, -0.907, 1.156, 0.323, -0.235, 0.429, 0
743817, -4.231, -0.085, 1.081, 0.497, -0.402, 0.582, 0
743837, -4.234, 0.95, 0.333, 0.533, -0.585, 0.744, 0
743857, -4.148, 2.857, -0.801, 0.613, -0.843, 0.965, 0
743877, -4.042, 4.412, -2.593, 0.519, -0.938, 1.272, 0
743897, -3.477, 5.611, -4.431, 0.335, -0.987, 1.627, 0
743917, -1.875, 5.03, -6.423, -0.086, -1.016, 1.902, 0
743937, -0.07, 3.879, -7.327, -0.733, -0.897, 2.004, 0
743957, 1.485, 3.863, -6.06, -1.119, -0.698, 2.001, 0
743977, 2.52, 3.592, -4.447, -1.321, -0.543, 1.985, 0
743997, 3.447, 3.189, -3.053, -1.324, -0.383, 1.933, 0
744017, 4.97, 1.556, -2.513, -1.413, -0.501, 1.728, 0
744037, 5.623, 0.489, -2.16, -1.554, -0.695, 1.565, 0
744057, 5.801, -0.551, -2.142, -1.533, -0.584, 1.372, 0
744077, 6.261, -1.708, -2.112, -1.447, -0.295, 1.152, 0
744097, 6.924, -3.14, -1.871, -1.308, -0.072, 0.938, 0
744117, 7.471, -5.282, -2.037, -1.247, 0.205, 0.632, 0
744137, 7.983, -7.059, -1.993, -1.312, 0.331, 0.245, 0
744157, 7.919, -8.409, -2.064, -1.354, 0.522, -0.169, 0
744177, 7.714, -9.293, -2.016, -1.324, 0.766, -0.584, 0
744197, 6.807, -9.485, -1.387, -1.28, 0.927, -0.959, 0
744217, 5.479, -9.316, -0.56, -1.21, 1.07, -1.28, 0
744237, 3.809, -8.845, 0.131, -1.141, 1.224, -1.571, 0
744257, 1.909, -8.208, 0.8, -0.966, 1.357, -1.708, 0
744277, 0.176, -8.006, 1.253, -0.63, 1.664, -1.758, 0
744297, -1.759, -8.511, 2.007, -0.459, 1.759, -1.784, 0
744317, -2.792, -8.922, 2.399, -0.251, 1.764, -1.809, 0
744337, -3.514, -8.923, 3.081, 0.023, 1.718, -1.854, 0
744357, -4.426, -8.817, 3.415, 0.307, 1.531, -1.977, 0
744377, -5.147, -8.441, 3.462, 0.496, 1.291, -2.092, 0
744397, -6.08, -7.016, 3.392, 0.648, 0.971, -2.213, 0
744417, -7.499, -5.613, 2.836, 0.88, 0.684, -2.227, 0
744437, -8.411, -3.702, 2.296, 1.047, 0.632, -2.089, 0
744457, -9.135, -1.595, 1.754, 1.345, 0.616, -1.807, 0
744477, -9.26, -0.138, 0.789, 1.556, 0.461, -1.384, 0
744497, -8.599, 1.313, -0.117, 1.554, 0.307, -0.926, 0
744517, -7.735, 2.723, -1.233, 1.56, 0.185, -0.443, 0
744537, -6.953, 3.55, -2.577, 1.596, 0.089, 0.049, 0
744557, -5.39, 3.971, -3.684, 1.543, 0.024, 0.572, 0
744577, -3.23, 4.003, -4.707, 1.328, -0.107, 1.003, 0
744597, -1.241, 3.674, -5.593, 0.952, -0.326, 1.273, 0
744617, 0.022, 3.413, -5.776, 0.64, -0.407, 1.425, 0
744637, 1.385, 2.409, -5.452, 0.431, -0.274, 1.501, 0
744657, 2.453, 1.476, -4.447, 0.224, -0.153, 1.456, 0
744677, 3.4, 0.724, -2.987, 0.031, -0.062, 1.35, 0
744697, 4.503, -0.097, -1.599, -0.041, 0.001, 1.144, 0
744717, 4.968, -0.716, -1.05, -0.196, -0.086, 0.845, 0
744737, 4.117, -0.808, -0.546, -0.216, -0.19, 0.561, 0
744757, 3.216, -1.087, -0.291, -0.244, -0.086, 0.237, 0
744777, 2.37, -1.128, 0.02, -0.29, 0.141, 0.086, 0
744797, 1.683, -1.258, 0.472, -0.332, 0.105, -0.015, 0
744817, 0.968, -1.46, 0.686, -0.411, 0.014, -0.101, 0
744837, 0.098, -1.966, 0.575, -0.671, 0.037, -0.227, 0
744857, -0.302, -0.892, 0.34, -0.711, 0.097, -0.242, 0
744877, -0.854, -0.373, 0.674, -0.175, 0.146, -0.065, 0
744897, -0.789, -1.016, 0.26, -0.026, 0.244, 0.021, 0
744917, -0.629, -1.175, 0.013, -0.083, 0.213, 0.013, 1
