timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
2805738, 0.59, -0.286, -0.654, -0.639, -0.572, 1.337, 1
2805758, 0.564, -0.151, -0.431, -0.341, -0.309, 1.29, 1
2805778, 1.136, -0.36, -0.238, -0.296, -0.301, 1.271, 1
2805798, 1.226, -0.006, -0.152, -0.28, -0.363, 1.214, 1
2805818, 1.008, 0.381, -0.215, -0.107, -0.263, 1.183, 1
2805838, 0.854, 0.6, -0.267, 0.164, 0.004, 1.121, 1
2805858, 1.291, 0.386, -0.318, 0.262, 0.153, 1.133, 1
2805878, 2.019, 0.171, -0.386, 0.141, 0.075, 1.056, 1
2805898, 2.51, 0.184, -0.417, -0.012, -0.11, 0.885, 1
2805918, 2.612, 0.506, -0.432, -0.051, -0.227, 0.718, 1
2805938, 2.374, 0.674, -0.786, 0.132, -0.135, 0.576, 1
2805958, 2.256, 0.475, -1.43, 0.464, 0.151, 0.39, 1
2805978, 2.216, 0.257, -1.977, 0.668, 0.513, 0.176, 1
2805998, 2.262, 0.134, -2.076, 0.488, 0.678, -0.007, 1
2806018, 2.01, 0.401, -1.616, 0.046, 0.549, -0.26, 1
2806038, 1.752, 0.868, -0.619, -0.64, -0.152, -0.449, 1
2806058, -0.339, 2.412, -0.433, -0.836, -0.384, -0.583, 1
2806078, -0.635, 2.277, -0.302, -0.864, -0.379, -0.603, 1
2806098, -0.376, 1.68, -0.423, -0.818, -0.393, -0.628, 1
2806118, -0.358, 1.221, -0.508, -0.798, -0.602, -0.66, 1
2806138, -0.904, 1.228, -0.502, -0.792, -0.722, -0.72, 1
2806158, -1.303, 1.129, -0.395, -0.664, -0.61, -0.666, 1
2806178, -1.447, 0.828, -0.179, -0.514, -0.409, -0.623, 1
2806198, -1.541, 0.226, -0.285, -0.344, -0.251, -0.595, 1
2806218, -1.183, -1.027, -0.951, -0.256, -0.296, -0.523, 1
2806238, -1.321, -1.389, -1.423, -0.39, -0.431, -0.546, 1
2806258, -1.4, -1.598, -1.486, -0.491, -0.494, -0.543, 1
2806278, -1.812, -1.422, -1.302, -0.578, -0.443, -0.59, 1
2806298, -2.375, -0.903, -0.803, -0.536, -0.204, -0.577, 1
2806318, -2.415, -0.562, -0.23, -0.343, 0.145, -0.522, 1
2806338, -2.164, -0.735, 0.172, -0.098, 0.398, -0.47, 1
2806358, -1.56, -1.461, 0.36, 0.02, 0.287, -0.353, 1
2806378, -1.146, -1.961, 0.637, -0.217, -0.199, -0.273, 1
2806398, -1.871, -1.592, 0.844, -0.593, -0.655, -0.21, 1
2806418, -2.736, -1.083, 0.927, -0.722, -0.558, -0.078, 1
2806438, -2.376, -1.181, 1.148, -0.593, -0.145, 0.142, 1
2806458, -1.39, -1.8, 1.252, -0.408, 0.053, 0.197, 1
2806478, -0.641, -1.982, 1.396, -0.258, -0.072, 0.197, 1
2806498, -0.103, -2.056, 1.398, -0.177, -0.353, 0.13, 1
2806518, -0.271, -1.78, 1.19, -0.02, -0.715, -0.018, 1
2806538, -0.471, -1.505, 1.032, 0.096, -0.77, -0.05, 1
2806558, -0.562, -1.251, 0.771, 0.122, -0.777, -0.031, 1
2806578, -0.598, -1.192, 0.355, 0.028, -0.751, -0.042, 1
2806598, -0.817, -0.908, 0.175, -0.062, -0.591, -0.04, 1
