timestamp, accX, accY, gyroZ, button
2684, -1.264957264957265, -0.6166056166056166, -0.46875, 0.0
2685, -0.6275946275946276, -0.5470085470085471, -0.4375, 0.0
2686, -0.663003663003663, -0.6568986568986569, -0.4375, 0.0
2687, -1.0573870573870574, -0.608058608058608, -0.59375, 0.0
2688, -1.531135531135531, -0.39438339438339437, -0.59375, 0.0
2689, -1.6398046398046398, -0.3443223443223443, -0.625, 0.0
2690, -1.6092796092796093, -0.5018315018315018, -0.59375, 0.0
2691, -1.7655677655677655, -0.514041514041514, -0.59375, 0.0
2692, -1.4700854700854702, -0.4456654456654457, -0.625, 0.0
2693, -1.0927960927960927, -0.5836385836385837, -0.65625, 0.0
2694, -1.6288156288156288, -0.2771672771672772, -0.6875, 0.0
2695, -2.0244200244200243, -0.2258852258852259, -0.8125, 0.0
2696, -2.2393162393162394, -0.22344322344322345, -0.78125, 0.0
2697, -1.4468864468864469, -0.5811965811965812, -0.78125, 0.0
2698, -1.137973137973138, -0.6910866910866911, -0.8125, 0.0
2699, -1.4151404151404152, -0.39194139194139194, -0.84375, 0.0
2700, -1.9584859584859584, 0.03296703296703297, -0.78125, 0.0
2701, -1.6581196581196582, -0.2588522588522589, -0.625, 0.0
2702, -1.5164835164835164, -0.47619047619047616, -0.65625, 0.0
2703, -1.800976800976801, -0.3418803418803419, -0.59375, 0.0
2704, -2.0744810744810747, 0.07936507936507936, -0.53125, 0.0
2705, -1.8315018315018314, 0.020757020757020756, -0.34375, 0.0
2706, -1.3614163614163615, -0.3064713064713065, -0.375, 0.0
2707, -1.4896214896214897, -0.10622710622710622, -0.34375, 0.0
2708, -1.5164835164835164, 0.06593406593406594, -0.28125, 0.0
2709, -1.2356532356532357, -0.16483516483516483, -0.21875, 0.0
2710, -1.2857142857142858, -0.398046398046398, -0.15625, 0.0
2711, -1.4017094017094016, -0.3064713064713065, -0.09375, 0.0
2712, -1.2551892551892552, -0.23809523809523808, -0.125, 0.0
2713, -1.205128205128205, -0.17094017094017094, -0.125, 0.0
2714, -1.2234432234432235, -0.24664224664224665, -0.03125, 0.0
2715, -0.8901098901098901, -0.21733821733821734, 0.0, 0.0
2716, -0.28083028083028083, -0.4896214896214896, 0.0, 0.0
2717, -0.06227106227106227, -0.0463980463980464, 0.0, 0.0
2718, 0.020757020757020756, -0.398046398046398, 0.0, 0.0
2719, 0.026862026862026864, -0.4993894993894994, -0.03125, 0.0
2720, -0.08424908424908426, -0.22466422466422467, -0.125, 1.0
2721, -0.40415140415140416, -0.08913308913308914, -0.09375, 1.0
2722, -0.25396825396825395, -0.1575091575091575, 0.0, 1.0
2723, -0.0463980463980464, 0.15262515262515264, 0.09375, 1.0
2724, -0.47496947496947495, 0.24786324786324787, 0.09375, 1.0
2725, -0.44078144078144077, -0.27472527472527475, 0.21875, 1.0
2726, -0.12454212454212454, -0.3882783882783883, 0.25, 1.0
2727, -0.3528693528693529, 0.01098901098901099, 0.25, 1.0
2728, -0.5372405372405372, 0.24175824175824176, 0.3125, 1.0
2729, -0.7509157509157509, -0.09157509157509157, 0.34375, 1.0
2730, -0.5860805860805861, -0.2967032967032967, 0.3125, 1.0
2731, -0.2515262515262515, -0.3235653235653236, 0.4375, 1.0
2732, -0.017094017094017096, -0.23687423687423687, 0.46875, 1.0
2733, -0.01221001221001221, -0.12942612942612944, 0.4375, 1.0
2734, -0.06715506715506715, -0.41025641025641024, 0.40625, 1.0
2735, -0.017094017094017096, -0.2026862026862027, 0.4375, 1.0
2736, 0.10744810744810745, -0.22832722832722832, 0.5, 1.0
2737, 0.3162393162393162, -0.3089133089133089, 0.5, 1.0
2738, 0.1282051282051282, -0.21733821733821734, 0.375, 1.0
2739, -0.10012210012210013, -0.11477411477411477, 0.4375, 1.0
2740, -0.20024420024420025, -0.031746031746031744, 0.6875, 1.0
2741, -0.24053724053724054, 0.02564102564102564, 0.78125, 1.0
2742, -0.12454212454212454, 0.17338217338217338, 0.78125, 1.0
2743, -0.10744810744810745, 0.27228327228327226, 0.65625, 1.0
2744, -0.24053724053724054, -0.13553113553113552, 0.8125, 1.0
2745, 0.14163614163614163, -0.40293040293040294, 0.90625, 1.0
2746, 0.4065934065934066, -0.4236874236874237, 0.875, 1.0
2747, 0.5006105006105006, -0.3968253968253968, 0.71875, 1.0
2748, 0.45787545787545786, -0.4249084249084249, 0.5625, 1.0
2749, 0.4627594627594628, -0.5115995115995116, 0.625, 1.0
2750, 0.8681318681318682, -0.43833943833943834, 0.84375, 1.0
2751, 1.1172161172161172, -0.800976800976801, 0.8125, 1.0
2752, 0.7643467643467643, -0.46886446886446886, 0.71875, 1.0
2753, 0.31135531135531136, -0.2490842490842491, 0.71875, 1.0
2754, 0.2905982905982906, -0.031746031746031744, 0.90625, 1.0
2755, 0.6092796092796092, -0.4236874236874237, 1.03125, 1.0
2756, 0.9804639804639804, -1.0146520146520146, 1.0, 1.0
2757, 0.9316239316239316, -0.6263736263736264, 0.875, 1.0
2758, 0.9645909645909646, -0.24786324786324787, 0.75, 1.0
2759, 1.0866910866910866, -0.3601953601953602, 0.59375, 1.0
2760, 0.6410256410256411, -0.21001221001221002, 0.53125, 1.0
2761, 0.833943833943834, -0.6227106227106227, 0.625, 1.0
2762, 1.5616605616605617, -0.7667887667887668, 0.65625, 1.0
2763, 1.6581196581196582, -0.6105006105006106, 0.625, 1.0
2764, 1.0512820512820513, -0.5763125763125763, 0.53125, 1.0
2765, 1.0793650793650793, 0.04884004884004884, 0.59375, 1.0
2766, 1.6800976800976801, -0.054945054945054944, 0.65625, 1.0
2767, 1.6971916971916972, -0.6446886446886447, 0.65625, 1.0
2768, 0.9328449328449329, -0.5433455433455433, 0.46875, 1.0
2769, 0.9047619047619048, -0.1684981684981685, 0.40625, 1.0
2770, 1.0268620268620268, 0.1452991452991453, 0.375, 1.0
2771, 0.5311355311355311, 0.28327228327228327, 0.4375, 1.0
2772, 0.8656898656898657, -0.3797313797313797, 0.5, 1.0
2773, 1.155067155067155, -0.6398046398046398, 0.3125, 1.0
2774, 1.2722832722832722, -0.7008547008547008, 0.1875, 1.0
2775, 1.3382173382173381, -0.5897435897435898, 0.09375, 1.0
2776, 1.1611721611721613, -0.5836385836385837, 0.0, 1.0
2777, 1.0451770451770452, -0.4444444444444444, -0.09375, 1.0
2778, 1.1196581196581197, -0.0463980463980464, -0.15625, 0.0
2779, 1.2942612942612943, 0.029304029304029304, -0.1875, 0.0
2780, 1.1489621489621489, -0.1978021978021978, -0.25, 0.0
2781, 0.5738705738705738, -0.4945054945054945, -0.28125, 0.0
2782, 0.32844932844932845, -0.4993894993894994, -0.5, 0.0
2783, 0.2490842490842491, -0.37362637362637363, -0.5, 0.0
2784, 0.4297924297924298, -0.38461538461538464, -0.5, 0.0
2785, 0.4053724053724054, -0.27106227106227104, -0.53125, 0.0
2786, 0.018315018315018316, -0.2979242979242979, -0.4375, 0.0
2787, -0.4346764346764347, -0.23443223443223443, -0.34375, 0.0
2788, -0.673992673992674, -0.10500610500610501, -0.25, 0.0
2789, -0.503052503052503, -0.36996336996337, -0.34375, 0.0
2790, -0.3553113553113553, -0.9426129426129426, -0.46875, 0.0
2791, -1.1147741147741148, -0.6043956043956044, -0.5, 0.0
2792, -1.8754578754578755, 0.06837606837606838, -0.28125, 0.0
2793, -1.2454212454212454, -0.0757020757020757, -0.15625, 0.0
2794, -1.2087912087912087, -0.17094017094017094, -0.34375, 0.0
2795, -1.706959706959707, -0.6324786324786325, -0.5, 0.0
2796, -2.0964590964590966, -0.21978021978021978, -0.4375, 0.0
2797, -1.404151404151404, -0.16483516483516483, -0.46875, 0.0
2798, -1.122100122100122, -0.09523809523809523, -0.46875, 0.0
2799, -1.3492063492063493, -0.06105006105006105, -0.53125, 0.0
2800, -1.7716727716727716, 0.221001221001221, -0.5625, 0.0
2801, -1.652014652014652, -0.22344322344322345, -0.625, 0.0
2802, -1.2014652014652014, -0.5763125763125763, -0.6875, 0.0
2803, -1.2234432234432235, -0.45787545787545786, -0.75, 0.0
2804, -1.5592185592185592, 0.007326007326007326, -0.65625, 0.0
2805, -1.1684981684981686, -0.2087912087912088, -0.78125, 0.0
2806, -1.3540903540903542, -0.4590964590964591, -0.8125, 0.0
2807, -1.8583638583638584, -0.3540903540903541, -0.71875, 0.0
2808, -2.04029304029304, 0.01221001221001221, -0.71875, 0.0
2809, -1.7985347985347986, 0.16971916971916973, -0.59375, 0.0
2810, -1.7155067155067154, 0.10866910866910867, -0.53125, 0.0
2811, -1.873015873015873, 0.24297924297924298, -0.5, 0.0
2812, -1.673992673992674, -0.23687423687423687, -0.4375, 0.0
2813, -1.6275946275946276, -0.6141636141636142, -0.46875, 0.0
2814, -1.6495726495726495, -0.3968253968253968, -0.3125, 0.0
2815, -0.9438339438339438, -0.5811965811965812, -0.25, 0.0
2816, -1.010989010989011, -0.5067155067155067, -0.25, 0.0
2817, -1.1636141636141637, -0.5335775335775336, -0.28125, 0.0
2818, -0.960927960927961, -0.4627594627594628, -0.1875, 0.0
2819, -0.8168498168498168, -0.20757020757020758, -0.15625, 0.0
2820, -0.7741147741147741, -0.042735042735042736, -0.125, 0.0
2821, -0.673992673992674, -0.20757020757020758, -0.15625, 0.0
2822, -0.6422466422466423, -0.16117216117216118, -0.1875, 0.0
2823, -0.7228327228327228, -0.12698412698412698, -0.21875, 0.0
2824, -0.5726495726495726, -0.24297924297924298, -0.15625, 1.0
2825, -0.36874236874236876, -0.12332112332112333, -0.15625, 1.0
2826, -0.36507936507936506, -0.4017094017094017, -0.09375, 1.0
2827, -0.0989010989010989, -0.2857142857142857, 0.0, 1.0
2828, -0.2600732600732601, -0.3418803418803419, 0.0625, 1.0
2829, -0.2698412698412698, -0.15262515262515264, 0.09375, 1.0
2830, -0.11965811965811966, -0.026862026862026864, 0.03125, 1.0
2831, -0.358974358974359, -0.06471306471306472, 0.03125, 1.0
2832, -0.33821733821733824, -0.07814407814407814, 0.125, 1.0
2833, -0.18681318681318682, 0.003663003663003663, 0.21875, 1.0
2834, -0.13797313797313798, 0.014652014652014652, 0.1875, 1.0
2835, -0.3199023199023199, -0.24664224664224665, 0.1875, 1.0
2836, -0.38705738705738707, -0.18437118437118438, 0.15625, 1.0
2837, -0.17704517704517705, -0.02442002442002442, 0.4375, 1.0
2838, 0.017094017094017096, -0.0757020757020757, 0.40625, 1.0
2839, -0.2905982905982906, 0.009768009768009768, 0.46875, 1.0
2840, -0.20512820512820512, -0.2661782661782662, 0.5625, 1.0
2841, 0.3089133089133089, -0.7509157509157509, 0.625, 1.0
2842, 0.6935286935286935, -0.7301587301587301, 0.625, 1.0
2843, 0.3797313797313797, -0.4163614163614164, 0.625, 1.0
2844, 0.12087912087912088, -0.4517704517704518, 0.65625, 1.0
2845, 0.33455433455433453, -0.43833943833943834, 0.75, 1.0
2846, 0.32722832722832723, -0.3076923076923077, 0.78125, 1.0
2847, 0.10989010989010989, -0.1807081807081807, 0.90625, 1.0
2848, 0.23931623931623933, -0.27228327228327226, 0.90625, 1.0
2849, 0.26373626373626374, -0.3125763125763126, 0.8125, 1.0
2850, 0.4163614163614164, -0.2271062271062271, 0.59375, 1.0
2851, 0.3601953601953602, -0.11965811965811966, 0.46875, 1.0
2852, 0.05982905982905983, -0.0927960927960928, 0.625, 1.0
2853, 0.04884004884004884, -0.05860805860805861, 0.71875, 1.0
2854, 0.2625152625152625, -0.045177045177045176, 0.6875, 1.0
2855, 0.36996336996337, -0.21733821733821734, 0.59375, 1.0
2856, 0.7167277167277167, -0.7191697191697192, 0.4375, 1.0
2857, 0.7435897435897436, -0.6605616605616605, 0.25, 1.0
2858, 0.29426129426129427, -0.18192918192918192, 0.3125, 1.0
2859, 0.36752136752136755, -0.15873015873015872, 0.4375, 1.0
2860, 0.7924297924297924, -0.43345543345543347, 0.5, 1.0
2861, 0.4456654456654457, -0.47863247863247865, 0.3125, 1.0
2862, 0.2490842490842491, -0.21733821733821734, 0.34375, 1.0
2863, 0.4908424908424908, -0.31135531135531136, 0.34375, 1.0
2864, 0.21733821733821734, -0.07326007326007326, 0.25, 1.0
2865, 0.39438339438339437, -0.18803418803418803, 0.3125, 1.0
2866, 0.8217338217338217, -0.4884004884004884, 0.375, 1.0
2867, 1.291819291819292, -0.5518925518925519, 0.59375, 1.0
2868, 1.0244200244200243, -0.1514041514041514, 0.6875, 1.0
2869, 0.9035409035409036, -0.2442002442002442, 0.5625, 1.0
2870, 0.645909645909646, 0.07936507936507936, 0.46875, 1.0
2871, 0.5738705738705738, 0.18681318681318682, 0.59375, 1.0
2872, 0.938949938949939, -0.11477411477411477, 0.6875, 1.0
2873, 1.4273504273504274, -0.796092796092796, 0.75, 1.0
2874, 1.1807081807081807, -1.105006105006105, 0.65625, 1.0
2875, 0.5787545787545788, -0.5311355311355311, 0.5, 1.0
2876, 0.945054945054945, -0.040293040293040296, 0.5, 1.0
2877, 1.2442002442002442, 0.04395604395604396, 0.5, 1.0
2878, 1.4884004884004884, -0.040293040293040296, 0.40625, 1.0
2879, 1.017094017094017, -0.04884004884004884, 0.28125, 1.0
2880, 0.8681318681318682, -0.2600732600732601, 0.21875, 1.0
2881, 1.0940170940170941, -0.6263736263736264, 0.125, 1.0
2882, 0.8253968253968254, -0.5518925518925519, -0.0625, 0.0
2883, 0.3833943833943834, 0.19413919413919414, -0.3125, 0.0
2884, 0.3797313797313797, -0.13675213675213677, -0.40625, 0.0
2885, 0.5115995115995116, -0.1855921855921856, -0.46875, 0.0
2886, 0.4358974358974359, -0.2967032967032967, -0.5, 0.0
2887, 0.2576312576312576, -0.27350427350427353, -0.5625, 0.0
2888, 0.21733821733821734, -0.2576312576312576, -0.53125, 0.0
2889, -0.14896214896214896, -0.19047619047619047, -0.40625, 0.0
2890, -0.18315018315018314, -0.21245421245421245, -0.40625, 0.0
2891, 0.08791208791208792, -0.21367521367521367, -0.34375, 0.0
2892, 0.1330891330891331, -0.23565323565323565, -0.3125, 0.0
2893, -0.06837606837606838, -0.21611721611721613, -0.28125, 0.0
2894, -0.5213675213675214, 0.05982905982905983, -0.09375, 0.0
2895, -0.32112332112332115, -0.1575091575091575, 0.0, 0.0
2896, -0.4945054945054945, -0.6031746031746031, -0.21875, 0.0
2897, -0.8815628815628815, -0.4468864468864469, -0.34375, 0.0
2898, -0.9218559218559218, -0.5054945054945055, -0.375, 0.0
2899, -0.9157509157509157, -0.4053724053724054, -0.46875, 0.0
2900, -1.6874236874236874, -0.006105006105006105, -0.5, 0.0
2901, -2.0097680097680097, -0.19047619047619047, -0.40625, 0.0
2902, -1.36996336996337, -0.7142857142857143, -0.625, 0.0
2903, -1.0573870573870574, -0.7631257631257631, -0.71875, 0.0
2904, -1.3015873015873016, -0.23565323565323565, -0.90625, 0.0
2905, -2.0256410256410255, 0.2222222222222222, -0.9375, 0.0
2906, -2.3089133089133087, -0.08424908424908426, -0.9375, 0.0
2907, -1.844932844932845, -0.38095238095238093, -0.90625, 0.0
2908, -1.431013431013431, -0.5213675213675214, -0.78125, 0.0
2909, -1.3199023199023199, -0.4004884004884005, -0.90625, 0.0
2910, -1.612942612942613, -0.557997557997558, -0.84375, 0.0
2911, -1.934065934065934, -0.3626373626373626, -0.75, 0.0
2912, -1.8266178266178266, -0.19413919413919414, -0.71875, 0.0
2913, -1.9975579975579976, -0.24664224664224665, -0.71875, 0.0
2914, -2.42002442002442, -0.35653235653235654, -0.75, 0.0
2915, -2.336996336996337, -0.4725274725274725, -0.65625, 0.0
2916, -1.9401709401709402, -0.4175824175824176, -0.53125, 0.0
2917, -1.448107448107448, -0.41514041514041516, -0.40625, 0.0
2918, -1.3516483516483517, -0.5457875457875457, -0.375, 0.0
2919, -1.6153846153846154, -0.73992673992674, -0.375, 0.0
2920, -1.807081807081807, -0.6642246642246642, -0.4375, 0.0
2921, -1.5286935286935286, -0.5885225885225885, -0.375, 0.0
2922, -1.21001221001221, -0.42857142857142855, -0.28125, 0.0
2923, -1.4261294261294262, -0.115995115995116, -0.28125, 0.0
2924, -1.5811965811965811, -0.14652014652014653, -0.28125, 0.0
2925, -1.2307692307692308, -0.4017094017094017, -0.21875, 0.0
2926, -0.8522588522588522, -0.6727716727716728, -0.125, 0.0
2927, -0.717948717948718, -0.31746031746031744, -0.0625, 0.0
2928, -0.358974358974359, -0.08302808302808302, -0.03125, 0.0
2929, -0.2600732600732601, -0.28327228327228327, -0.03125, 0.0
2930, -0.19047619047619047, -0.2576312576312576, -0.03125, 0.0
2931, -0.050061050061050064, -0.16361416361416362, -0.03125, 1.0
2932, -0.10012210012210013, -0.07081807081807082, 0.0, 1.0
2933, -0.03296703296703297, -0.008547008547008548, 0.0625, 1.0
2934, 0.008547008547008548, 0.030525030525030524, 0.09375, 1.0
2935, -0.30036630036630035, -0.1794871794871795, 0.15625, 1.0
2936, -0.11721611721611722, -0.3137973137973138, 0.1875, 1.0
2937, -0.21611721611721613, -0.0989010989010989, 0.1875, 1.0
2938, -0.5714285714285714, 0.001221001221001221, 0.21875, 1.0
2939, -0.6349206349206349, -0.05616605616605617, 0.1875, 1.0
2940, -0.8937728937728938, -0.33577533577533575, 0.21875, 1.0
2941, -0.8962148962148963, -0.43101343101343104, 0.34375, 1.0
2942, -0.7863247863247863, -0.11233211233211234, 0.4375, 1.0
2943, -0.4432234432234432, 0.029304029304029304, 0.46875, 1.0
2944, -0.06837606837606838, -0.09768009768009768, 0.40625, 1.0
2945, 0.2576312576312576, -0.4371184371184371, 0.25, 1.0
2946, -0.05616605616605617, -0.33943833943833945, 0.5, 1.0
2947, -0.042735042735042736, -0.5042735042735043, 0.6875, 1.0
2948, -0.04151404151404151, -0.26373626373626374, 0.75, 1.0
2949, -0.08058608058608059, -0.23321123321123322, 0.71875, 1.0
2950, 0.1452991452991453, -0.33577533577533575, 0.59375, 1.0
2951, 0.2503052503052503, -0.26373626373626374, 0.6875, 1.0
2952, 0.2442002442002442, -0.16117216117216118, 0.8125, 1.0
2953, 0.05372405372405373, 0.057387057387057384, 0.75, 1.0
2954, -0.06471306471306472, -0.018315018315018316, 0.59375, 1.0
2955, 0.4652014652014652, -0.5079365079365079, 0.53125, 1.0
2956, 0.8156288156288156, -0.6703296703296703, 0.625, 1.0
2957, 0.8376068376068376, -0.44078144078144077, 0.625, 1.0
2958, 0.442002442002442, -0.115995115995116, 0.40625, 1.0
2959, -0.17704517704517705, -0.030525030525030524, 0.40625, 1.0
2960, 0.9963369963369964, -0.6727716727716728, 0.8125, 1.0
2961, 1.540903540903541, -0.7289377289377289, 0.8125, 1.0
2962, 0.9108669108669109, -0.612942612942613, 0.78125, 1.0
2963, 0.5323565323565324, -0.575091575091575, 0.6875, 1.0
2964, 0.8803418803418803, -0.4188034188034188, 0.625, 1.0
2965, 1.3345543345543345, -0.612942612942613, 0.46875, 1.0
2966, 0.7313797313797313, -0.43956043956043955, 0.59375, 1.0
2967, 0.6935286935286935, -0.6556776556776557, 0.71875, 1.0
2968, 0.8217338217338217, -0.7081807081807082, 0.65625, 1.0
2969, 0.24175824175824176, -0.11843711843711843, 0.53125, 1.0
2970, 0.2490842490842491, 0.16727716727716727, 0.625, 1.0
2971, 0.8705738705738706, -0.1575091575091575, 0.84375, 1.0
2972, 1.1428571428571428, -0.7521367521367521, 0.84375, 1.0
2973, 1.065934065934066, -1.032967032967033, 0.71875, 1.0
2974, 1.1562881562881564, -0.42124542124542125, 0.65625, 1.0
2975, 1.264957264957265, 0.1221001221001221, 0.65625, 1.0
2976, 1.083028083028083, 0.15506715506715507, 0.75, 1.0
2977, 0.8302808302808303, -0.006105006105006105, 0.6875, 1.0
2978, 1.0085470085470085, -0.10744810744810745, 0.59375, 1.0
2979, 1.0476190476190477, -0.43223443223443225, 0.5625, 1.0
2980, 0.8131868131868132, -0.32844932844932845, 0.5625, 1.0
2981, 0.9548229548229549, -0.37484737484737485, 0.5625, 1.0
2982, 0.9597069597069597, -0.2087912087912088, 0.5, 1.0
2983, 1.0207570207570207, -0.2039072039072039, 0.4375, 1.0
2984, 1.5677655677655677, -0.6764346764346765, 0.40625, 1.0
2985, 1.7875457875457876, -0.9877899877899878, 0.28125, 0.0
2986, 1.42002442002442, -0.525030525030525, 0.125, 0.0
2987, 0.7619047619047619, -0.10378510378510379, 0.0, 0.0
2988, 0.9743589743589743, -0.27228327228327226, -0.0625, 0.0
2989, 0.4884004884004884, -0.1746031746031746, -0.1875, 0.0
2990, -0.02442002442002442, 0.019536019536019536, -0.25, 0.0
2991, 0.08913308913308914, -0.02564102564102564, -0.15625, 0.0
2992, 0.14896214896214896, -0.2490842490842491, -0.21875, 0.0
2993, 0.2905982905982906, -0.29914529914529914, -0.34375, 0.0
2994, 0.007326007326007326, -0.27472527472527475, -0.46875, 0.0
2995, 0.23076923076923078, -0.23687423687423687, -0.53125, 0.0
2996, 0.3601953601953602, -0.2222222222222222, -0.46875, 0.0
2997, 0.1916971916971917, -0.1807081807081807, -0.5, 0.0
2998, -0.24664224664224665, -0.05860805860805861, -0.4375, 0.0
2999, -0.5115995115995116, -0.27106227106227104, -0.4375, 0.0
3000, -0.5042735042735043, -0.20146520146520147, -0.46875, 0.0
3001, -0.5811965811965812, -0.16971916971916973, -0.4375, 0.0
3002, -0.41147741147741146, -0.4590964590964591, -0.46875, 0.0
3003, -0.9194139194139194, -0.5201465201465202, -0.4375, 0.0
3004, -1.3601953601953602, -0.47985347985347987, -0.4375, 0.0
3005, -1.5946275946275947, -0.3321123321123321, -0.4375, 0.0
3006, -1.8693528693528694, -0.22466422466422467, -0.3125, 0.0
3007, -1.293040293040293, -0.4126984126984127, -0.375, 0.0
3008, -0.4725274725274725, -0.5299145299145299, -0.5, 0.0
3009, -1.6141636141636142, -0.08180708180708181, -0.4375, 0.0
3010, -1.531135531135531, -0.06471306471306472, -0.625, 0.0
3011, -1.6837606837606838, 0.042735042735042736, -0.875, 0.0
3012, -1.503052503052503, -0.12698412698412698, -0.75, 0.0
3013, -1.5616605616605617, -0.29914529914529914, -0.875, 0.0
3014, -1.8376068376068375, -0.24175824175824176, -0.875, 0.0
3015, -1.6703296703296704, -0.2576312576312576, -0.6875, 0.0
3016, -1.1660561660561661, -0.29914529914529914, -0.65625, 0.0
3017, -0.7423687423687424, -0.2600732600732601, -0.71875, 0.0
3018, -1.1355311355311355, -0.08302808302808302, -0.75, 0.0
3019, -1.695970695970696, -0.0695970695970696, -0.65625, 0.0
3020, -1.5531135531135531, -0.2258852258852259, -0.59375, 0.0
3021, -1.4236874236874237, 0.19536019536019536, -0.625, 0.0
3022, -1.105006105006105, 0.0989010989010989, -0.53125, 0.0
3023, -0.9902319902319903, -0.06471306471306472, -0.4375, 0.0
3024, -1.021978021978022, -0.02442002442002442, -0.40625, 0.0
3025, -1.1587301587301588, -0.08669108669108669, -0.5, 0.0
3026, -1.1892551892551892, -0.11477411477411477, -0.40625, 0.0
3027, -0.8791208791208791, -0.3528693528693529, -0.3125, 0.0
3028, -1.1135531135531136, -0.2869352869352869, -0.3125, 0.0
3029, -1.2527472527472527, -0.3308913308913309, -0.3125, 0.0
3030, -1.054945054945055, -0.42002442002442003, -0.21875, 0.0
3031, -0.6532356532356532, -0.398046398046398, -0.15625, 0.0
3032, -0.8998778998778999, -0.3968253968253968, -0.21875, 0.0
3033, -1.10989010989011, -0.16971916971916973, -0.15625, 0.0
3034, -0.7411477411477412, -0.3247863247863248, -0.15625, 0.0
3035, -0.5006105006105006, 0.08791208791208792, -0.15625, 1.0
3036, -0.13186813186813187, -0.007326007326007326, -0.09375, 1.0
3037, -0.26495726495726496, -0.25396825396825395, -0.09375, 1.0
3038, -0.5372405372405372, -0.5213675213675214, 0.0, 1.0
3039, -0.221001221001221, -0.4554334554334554, 0.03125, 1.0
3040, -0.57997557997558, -0.05860805860805861, 0.09375, 1.0
3041, -0.4945054945054945, 0.1807081807081807, 0.1875, 1.0
3042, -0.3663003663003663, -0.12332112332112333, 0.21875, 1.0
3043, -0.2967032967032967, -0.21123321123321123, 0.21875, 1.0
3044, -0.21367521367521367, -0.19291819291819293, 0.28125, 1.0
3045, -0.054945054945054944, -0.12576312576312576, 0.3125, 1.0
3046, -0.009768009768009768, -0.23321123321123322, 0.375, 1.0
3047, 0.06227106227106227, -0.2954822954822955, 0.40625, 1.0
3048, 0.008547008547008548, -0.21611721611721613, 0.46875, 1.0
3049, 0.08913308913308914, -0.221001221001221, 0.53125, 1.0
3050, -0.006105006105006105, 0.12576312576312576, 0.5625, 1.0
3051, -0.08180708180708181, 0.13675213675213677, 0.625, 1.0
3052, 0.20512820512820512, -0.25518925518925517, 0.53125, 1.0
3053, 0.42124542124542125, -0.31135531135531136, 0.40625, 1.0
3054, 0.33577533577533575, -0.1746031746031746, 0.34375, 1.0
3055, 0.19047619047619047, -0.23687423687423687, 0.5625, 1.0
3056, 0.18192918192918192, -0.5384615384615384, 0.59375, 1.0
3057, 0.31013431013431014, -0.3199023199023199, 0.5625, 1.0
3058, 0.14407814407814407, -0.08913308913308914, 0.5, 1.0
3059, 0.15995115995115994, -0.27106227106227104, 0.59375, 1.0
3060, 0.21245421245421245, -0.34065934065934067, 0.625, 1.0
3061, 0.3504273504273504, -0.3076923076923077, 0.625, 1.0
3062, 0.4896214896214896, -0.26495726495726496, 0.53125, 1.0
3063, 0.6923076923076923, -0.3528693528693529, 0.40625, 1.0
3064, 0.040293040293040296, -0.040293040293040296, 0.21875, 1.0
3065, -0.3540903540903541, 0.014652014652014652, 0.5, 1.0
3066, 0.047619047619047616, -0.026862026862026864, 0.53125, 1.0
3067, 0.24175824175824176, -0.15018315018315018, 0.46875, 1.0
3068, 0.1343101343101343, -0.2271062271062271, 0.40625, 1.0
3069, 0.07936507936507936, -0.05372405372405373, 0.6875, 1.0
3070, 0.16361416361416362, 0.03663003663003663, 0.65625, 1.0
3071, -0.029304029304029304, 0.2442002442002442, 0.53125, 1.0
3072, 0.1575091575091575, -0.09401709401709402, 0.40625, 1.0
3073, -0.02442002442002442, 0.047619047619047616, 0.375, 1.0
3074, 0.115995115995116, 0.040293040293040296, 0.90625, 1.0
3075, -0.03418803418803419, -0.001221001221001221, 0.90625, 1.0
3076, -0.3504273504273504, 0.06227106227106227, 0.84375, 1.0
3077, -0.09768009768009768, -0.12087912087912088, 0.8125, 1.0
3078, 0.7057387057387058, -0.43956043956043955, 0.8125, 1.0
3079, 0.6043956043956044, -0.21733821733821734, 0.875, 1.0
3080, 0.2857142857142857, -0.17582417582417584, 0.8125, 1.0
3081, 0.442002442002442, 0.026862026862026864, 0.78125, 1.0
3082, 0.5811965811965812, 0.08547008547008547, 0.84375, 1.0
3083, 1.7277167277167278, -0.7863247863247863, 0.875, 1.0
3084, 1.7167277167277166, -1.2026862026862026, 0.8125, 1.0
3085, 0.9316239316239316, -0.5311355311355311, 0.75, 1.0
3086, 1.2722832722832722, -0.4932844932844933, 0.65625, 1.0
3087, 1.8815628815628815, -0.5457875457875457, 0.5625, 1.0
3088, 1.8424908424908424, -0.5921855921855922, 0.5, 1.0
3089, 1.4468864468864469, -0.536019536019536, 0.40625, 1.0
3090, 1.6312576312576312, -0.5445665445665445, 0.3125, 1.0
3091, 1.6349206349206349, -0.6092796092796092, 0.21875, 1.0
3092, 1.1904761904761905, -0.3601953601953602, 0.125, 0.0
3093, 1.1184371184371185, -0.20146520146520147, 0.03125, 0.0
3094, 1.4102564102564104, -0.4884004884004884, -0.03125, 0.0
3095, 1.2503052503052503, -0.5958485958485958, -0.1875, 0.0
3096, 1.0903540903540903, -0.3797313797313797, -0.25, 0.0
3097, 1.05006105006105, -0.4468864468864469, -0.34375, 0.0
3098, 0.6886446886446886, -0.4603174603174603, -0.40625, 0.0
3099, 0.35653235653235654, -0.3772893772893773, -0.46875, 0.0
