timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
1801918, -0.105, -0.096, -0.207, -0.029, 0.318, 0.009, 0
1801938, 0.653, -0.359, -0.136, -0.071, 0.237, -0.004, 0
1801958, 0.115, -0.33, -0.049, -0.11, -0.057, -0.107, 0
1801978, -0.205, -0.02, -0.156, -0.113, -0.066, -0.114, 0
1801998, -0.151, 0.03, -0.144, -0.046, 0.054, -0.084, 1
1802018, 0.418, -1.304, -0.544, -0.134, 0.135, -0.099, 1
1802038, 0.388, -0.379, -0.289, -0.437, 0.172, -0.146, 1
1802058, 0.834, -0.114, -0.184, -0.3, 0.111, -0.152, 1
1802078, 1.176, -0.061, -0.252, -0.113, -0.022, -0.111, 1
1802098, 1.821, -0.085, -0.857, -0.022, -0.078, -0.031, 1
1802118, 1.834, -0.434, -0.863, -0.094, -0.025, -0.142, 1
1802138, 1.655, -0.096, -0.981, -0.139, 0.103, -0.177, 1
1802158, 2.214, 0.054, -0.639, -0.087, -0.042, -0.019, 1
1802178, 3.368, 0.469, -0.187, 0.069, -0.442, 0.142, 1
1802198, 3.665, 0.639, 0.006, 0.337, -0.792, 0.246, 1
1802218, 3.856, -0.623, -0.306, 0.345, -0.785, 0.122, 1
1802238, 3.952, -0.218, -0.165, 0.45, -0.569, 0.291, 1
1802258, 4.567, -0.963, -0.269, 0.435, -0.556, 0.337, 1
1802278, 4.418, -1.594, -0.618, 0.157, -0.777, 0.155, 1
1802298, 2.83, -1.343, -1.009, -0.24, -1.046, 0.226, 1
1802318, 0.445, -0.925, -1.332, -0.361, -0.842, 0.38, 1
1802338, -1.305, -0.958, -1.438, -0.407, 0.018, 0.376, 1
1802358, -2.177, -1.299, -1.072, -0.447, 0.971, 0.438, 1
1802378, -1.488, -2.323, -0.444, -0.731, 1.353, -0.035, 1
1802398, -1.673, -1.637, 0.212, -0.798, 1.136, -0.249, 1
1802418, -2.826, -1.159, 0.63, -0.607, 0.781, -0.466, 1
1802438, -4.363, -0.305, 0.87, -0.167, 0.687, -0.445, 1
1802458, -4.401, -0.294, 0.925, 0.139, 0.678, -0.326, 1
1802478, -3.997, -0.96, 0.568, 0.073, 0.52, -0.337, 1
1802498, -4.405, -1.333, 0.108, -0.06, 0.333, -0.262, 1
1802518, -4.349, -1.469, -0.089, -0.167, 0.241, -0.42, 1
1802538, -4.474, -1.135, -0.042, -0.142, 0.309, -0.336, 1
1802558, -3.99, -1.267, 0.053, -0.189, 0.385, -0.192, 1
1802578, -4.094, -0.761, 0.085, -0.285, 0.378, -0.157, 1
1802598, -4.108, 0.188, 0.231, -0.29, 0.387, -0.218, 1
1802618, -3.806, 0.718, 0.537, -0.125, 0.4, -0.113, 1
1802638, -2.533, 0.308, 0.6, -0.08, 0.105, -0.083, 1
1802658, -2.575, 0.537, 0.314, -0.149, -0.095, -0.111, 1
