timestamp, accX, accY, gyroZ, button
3361, 0.37362637362637363, -0.6288156288156288, -0.5625, 1.0
3362, 0.05860805860805861, -0.11843711843711843, -0.625, 1.0
3363, -0.326007326007326, 0.04395604395604396, -0.59375, 1.0
3364, -0.06105006105006105, -0.06471306471306472, -0.59375, 1.0
3365, 0.14407814407814407, -0.2625152625152625, -0.625, 1.0
3366, 0.23443223443223443, -0.9743589743589743, -0.8125, 1.0
3367, -0.23809523809523808, -0.8205128205128205, -0.84375, 1.0
3368, -0.43345543345543347, -0.463980463980464, -0.84375, 1.0
3369, -0.3028083028083028, -0.27472527472527475, -0.90625, 1.0
3370, -0.927960927960928, -0.28815628815628813, -0.875, 1.0
3371, -0.9914529914529915, -0.7631257631257631, -0.875, 1.0
3372, -0.7741147741147741, -0.6471306471306472, -0.9375, 1.0
3373, -1.05006105006105, -0.23809523809523808, -0.875, 1.0
3374, -1.0048840048840049, -0.28327228327228327, -0.8125, 1.0
3375, -1.0476190476190477, -0.34065934065934067, -0.78125, 1.0
3376, -0.9023199023199023, -0.029304029304029304, -0.78125, 1.0
3377, -0.8522588522588522, -0.30158730158730157, -0.78125, 1.0
3378, -1.0793650793650793, -0.8681318681318682, -0.6875, 1.0
3379, -0.7252747252747253, -0.6544566544566545, -0.59375, 1.0
3380, -0.6764346764346765, 0.040293040293040296, -0.46875, 1.0
3381, -0.44078144078144077, -0.34676434676434675, -0.65625, 1.0
3382, -1.5677655677655677, -0.73992673992674, -0.8125, 1.0
3383, -1.8510378510378511, -0.8766788766788767, -0.84375, 1.0
3384, -1.3577533577533578, -1.1245421245421245, -0.90625, 1.0
3385, -2.4676434676434678, -0.9133089133089133, -0.90625, 1.0
3386, -3.851037851037851, 0.08302808302808302, -0.84375, 1.0
3387, -3.757020757020757, -0.0231990231990232, -0.71875, 1.0
3388, -3.6825396825396823, -0.5079365079365079, -0.625, 1.0
3389, -3.5274725274725274, -0.16971916971916973, -0.53125, 1.0
3390, -3.3345543345543347, 0.02564102564102564, -0.375, 1.0
3391, -4.0256410256410255, 0.1575091575091575, -0.28125, 1.0
3392, -3.4786324786324787, -0.06837606837606838, -0.15625, 0.0
3393, -2.6849816849816848, -0.231990231990232, -0.09375, 0.0
3394, -2.0720390720390722, -0.3504273504273504, 0.0, 0.0
3395, -2.1001221001221, -0.4468864468864469, 0.125, 0.0
3396, -1.78998778998779, -0.42735042735042733, 0.25, 0.0
3397, -1.5054945054945055, -0.8253968253968254, 0.28125, 0.0
3398, -1.4407814407814408, -0.8241758241758241, 0.25, 0.0
3399, -1.5909645909645909, -0.2967032967032967, 0.1875, 0.0
3400, -2.1452991452991452, -0.2954822954822955, 0.21875, 0.0
3401, -1.9816849816849818, -0.36385836385836384, 0.375, 0.0
3402, -1.9633699633699633, -0.31746031746031744, 0.53125, 0.0
3403, -1.5433455433455434, 0.2771672771672772, 0.65625, 0.0
3404, -1.1684981684981686, 0.42735042735042733, 0.71875, 0.0
3405, -0.5921855921855922, -0.26495726495726496, 0.71875, 0.0
3406, -0.746031746031746, -0.673992673992674, 0.71875, 0.0
3407, -0.18192918192918192, -0.32844932844932845, 1.03125, 0.0
3408, 0.018315018315018316, -0.21123321123321123, 1.15625, 0.0
3409, 0.14407814407814407, -0.2673992673992674, 1.21875, 0.0
3410, 0.7228327228327228, -0.39316239316239315, 1.15625, 0.0
3411, 0.7301587301587301, -0.518925518925519, 1.1875, 0.0
3412, 0.3724053724053724, -0.2515262515262515, 1.21875, 0.0
3413, 0.6092796092796092, -0.19658119658119658, 1.1875, 0.0
3414, 0.4468864468864469, -0.63003663003663, 1.28125, 0.0
3415, 0.3137973137973138, -0.9792429792429792, 1.375, 0.0
3416, 0.7106227106227107, -0.4126984126984127, 1.28125, 0.0
3417, 1.0952380952380953, -0.38583638583638585, 1.15625, 0.0
3418, 1.343101343101343, -1.0085470085470085, 1.0625, 0.0
3419, 1.5653235653235653, -1.3492063492063493, 0.96875, 0.0
3420, 1.63003663003663, -0.5970695970695971, 0.75, 0.0
3421, 1.065934065934066, 0.15262515262515264, 0.59375, 0.0
3422, 0.9438339438339438, -0.4004884004884005, 0.65625, 0.0
3423, 1.474969474969475, -1.3919413919413919, 1.09375, 0.0
3424, 2.0085470085470085, -1.4725274725274726, 0.90625, 0.0
3425, 1.5054945054945055, -0.6019536019536019, 0.84375, 0.0
3426, 1.7387057387057387, -0.36385836385836384, 0.65625, 0.0
3427, 1.63003663003663, -0.3308913308913309, 0.375, 0.0
3428, 1.3174603174603174, -0.21245421245421245, 0.25, 0.0
3429, 0.9499389499389499, -0.14285714285714285, 0.75, 0.0
3430, 2.3028083028083026, -0.6825396825396826, 0.84375, 0.0
3431, 1.9047619047619047, -0.4810744810744811, 0.65625, 0.0
3432, 0.8852258852258852, -0.3992673992673993, 0.5, 0.0
3433, 1.0476190476190477, -0.6312576312576312, 0.3125, 0.0
3434, 1.4383394383394383, -0.35653235653235654, 0.1875, 0.0
3435, 0.796092796092796, -0.19536019536019536, 0.1875, 0.0
3436, 0.13797313797313798, -0.045177045177045176, 0.0625, 0.0
3437, -0.13186813186813187, -0.03907203907203907, 0.03125, 0.0
3438, 0.2625152625152625, -0.14774114774114774, 0.03125, 0.0
3439, 0.3956043956043956, 0.26373626373626374, 0.0, 1.0
3440, 0.7948717948717948, -0.42124542124542125, -0.03125, 1.0
3441, 0.46642246642246643, -0.4126984126984127, -0.125, 1.0
3442, 0.02197802197802198, -0.21978021978021978, -0.1875, 1.0
3443, -0.2576312576312576, 0.07448107448107448, -0.21875, 1.0
3444, -0.057387057387057384, 0.326007326007326, -0.25, 1.0
3445, 0.2503052503052503, -0.17338217338217338, -0.25, 1.0
3446, 0.43956043956043955, -0.5726495726495726, -0.21875, 1.0
3447, 0.3614163614163614, -0.43101343101343104, -0.34375, 1.0
3448, 0.21245421245421245, -0.03418803418803419, -0.4375, 1.0
3449, 0.052503052503052504, 0.06837606837606838, -0.4375, 1.0
3450, -0.1452991452991453, -0.05860805860805861, -0.40625, 1.0
3451, 0.1855921855921856, -0.08669108669108669, -0.40625, 1.0
3452, 0.7106227106227107, -0.525030525030525, -0.4375, 1.0
3453, 0.49206349206349204, -0.6703296703296703, -0.5625, 1.0
3454, 0.23321123321123322, -0.5164835164835165, -0.65625, 1.0
3455, 0.1452991452991453, -0.20512820512820512, -0.65625, 1.0
3456, -0.1684981684981685, -0.2686202686202686, -0.6875, 1.0
3457, -0.43345543345543347, -0.6105006105006106, -0.6875, 1.0
3458, -0.49206349206349204, -0.557997557997558, -0.8125, 1.0
3459, -0.811965811965812, -0.3833943833943834, -0.78125, 1.0
3460, -0.8974358974358975, -0.36874236874236876, -0.78125, 1.0
3461, -0.503052503052503, -0.6507936507936508, -0.9375, 1.0
3462, -0.4481074481074481, -0.6935286935286935, -1.0625, 1.0
3463, -1.2515262515262515, -0.44078144078144077, -1.0625, 1.0
3464, -1.8864468864468864, -0.5824175824175825, -1.0625, 1.0
3465, -1.9291819291819292, -0.778998778998779, -1.0625, 1.0
3466, -2.0183150183150182, -0.7301587301587301, -0.84375, 1.0
3467, -1.4981684981684982, -0.3724053724053724, -0.84375, 1.0
3468, -1.2881562881562882, -0.08302808302808302, -0.9375, 1.0
3469, -2.1965811965811968, -0.04395604395604396, -1.0, 1.0
3470, -2.4664224664224665, -0.07692307692307693, -0.8125, 1.0
3471, -1.708180708180708, -0.6837606837606838, -0.75, 1.0
3472, -1.431013431013431, -0.9120879120879121, -0.78125, 1.0
3473, -1.89010989010989, -0.8095238095238095, -0.8125, 1.0
3474, -2.7753357753357752, -0.17216117216117216, -0.78125, 1.0
3475, -3.0903540903540905, -0.336996336996337, -0.6875, 1.0
3476, -2.8766788766788767, -0.4346764346764347, -0.5625, 1.0
3477, -3.282051282051282, 0.2869352869352869, -0.5625, 1.0
3478, -3.716727716727717, 0.3833943833943834, -0.40625, 1.0
3479, -3.675213675213675, -0.06227106227106227, -0.28125, 1.0
3480, -3.600732600732601, -0.336996336996337, -0.125, 1.0
3481, -2.755799755799756, -0.4652014652014652, 0.0, 0.0
3482, -2.4297924297924296, -0.33943833943833945, 0.0, 0.0
3483, -2.871794871794872, -0.08913308913308914, 0.0, 0.0
3484, -2.9523809523809526, -0.5347985347985348, 0.09375, 0.0
3485, -1.7667887667887667, -0.7057387057387058, 0.28125, 0.0
3486, -0.7851037851037851, -0.5982905982905983, 0.375, 0.0
3487, -0.8693528693528694, -0.5482295482295483, 0.34375, 0.0
3488, -1.42002442002442, -0.568986568986569, 0.1875, 0.0
3489, -2.318681318681319, -0.4517704517704518, 0.09375, 0.0
3490, -1.9755799755799757, -0.4884004884004884, 0.46875, 0.0
3491, -1.8717948717948718, -0.3516483516483517, 0.5625, 0.0
3492, -1.8986568986568986, 0.047619047619047616, 0.6875, 0.0
3493, -1.2026862026862026, 0.20146520146520147, 0.71875, 0.0
3494, -0.8778998778998779, -0.1221001221001221, 0.625, 0.0
3495, -1.0573870573870574, -0.4810744810744811, 0.6875, 0.0
3496, -0.33943833943833945, -1.1172161172161172, 1.0625, 0.0
3497, -0.29304029304029305, -0.6373626373626373, 1.0625, 0.0
3498, -0.3882783882783883, -0.09768009768009768, 1.125, 0.0
3499, -0.0463980463980464, -0.36385836385836384, 1.125, 0.0
3500, 0.33455433455433453, -0.9560439560439561, 1.09375, 0.0
3501, 0.9010989010989011, -0.9169719169719169, 1.15625, 0.0
3502, 1.137973137973138, -0.851037851037851, 1.1875, 0.0
3503, 0.7838827838827839, -0.6642246642246642, 1.125, 0.0
3504, 0.5604395604395604, -0.5714285714285714, 1.0, 0.0
3505, 1.1623931623931625, -0.938949938949939, 0.84375, 0.0
3506, 1.3797313797313797, -0.612942612942613, 0.71875, 0.0
3507, 1.0573870573870574, -0.0463980463980464, 0.84375, 0.0
3508, 0.358974358974359, 0.28205128205128205, 0.875, 0.0
3509, 0.7203907203907204, -0.5995115995115995, 1.0625, 0.0
3510, 1.7619047619047619, -1.321123321123321, 1.125, 0.0
3511, 1.8205128205128205, -0.8705738705738706, 1.15625, 0.0
3512, 1.8510378510378511, -0.336996336996337, 1.15625, 0.0
3513, 2.192918192918193, -0.5445665445665445, 1.03125, 0.0
3514, 2.2173382173382175, -0.8962148962148963, 0.84375, 0.0
3515, 1.5445665445665446, -0.6471306471306472, 0.78125, 0.0
3516, 1.332112332112332, -0.34554334554334554, 0.78125, 0.0
3517, 1.8156288156288156, -0.34798534798534797, 0.75, 0.0
3518, 1.9206349206349207, -0.2979242979242979, 0.59375, 0.0
3519, 1.667887667887668, -0.6446886446886447, 0.46875, 0.0
3520, 1.358974358974359, -0.5299145299145299, 0.40625, 0.0
3521, 1.2124542124542124, -0.29304029304029305, 0.3125, 0.0
3522, 1.1892551892551892, -0.30158730158730157, 0.28125, 0.0
3523, 0.8034188034188035, -0.18681318681318682, 0.25, 0.0
3524, 0.4249084249084249, -0.2600732600732601, 0.21875, 0.0
3525, 0.7875457875457875, -0.42002442002442003, 0.1875, 0.0
3526, 0.796092796092796, -0.4590964590964591, 0.03125, 0.0
3527, 0.5457875457875457, 0.03907203907203907, 0.0, 0.0
3528, 0.33943833943833945, -0.0757020757020757, 0.0, 0.0
3529, 0.16483516483516483, -0.16971916971916973, -0.03125, 1.0
3530, -0.02564102564102564, -0.1221001221001221, -0.15625, 1.0
3531, -0.12332112332112333, 0.05860805860805861, -0.25, 1.0
3532, -0.040293040293040296, -0.03785103785103785, -0.28125, 1.0
3533, 0.01221001221001221, -0.018315018315018316, -0.15625, 1.0
3534, 0.25274725274725274, -0.38705738705738707, -0.21875, 1.0
3535, -0.050061050061050064, -0.40293040293040294, -0.34375, 1.0
3536, -0.18192918192918192, -0.24786324786324787, -0.4375, 1.0
3537, -0.2442002442002442, 0.13797313797313798, -0.4375, 1.0
3538, -0.07814407814407814, 0.2686202686202686, -0.3125, 1.0
3539, 0.3614163614163614, -0.3308913308913309, -0.28125, 1.0
3540, 0.6800976800976801, -0.6471306471306472, -0.4375, 1.0
3541, 0.3711843711843712, -0.5396825396825397, -0.59375, 1.0
3542, 0.002442002442002442, -0.38217338217338215, -0.59375, 1.0
3543, -0.0757020757020757, -0.14407814407814407, -0.59375, 1.0
3544, 0.12332112332112333, -0.09645909645909646, -0.625, 1.0
3545, 0.15873015873015872, -0.2796092796092796, -0.6875, 1.0
3546, -0.2258852258852259, -0.2857142857142857, -0.78125, 1.0
3547, -0.25396825396825395, -0.2783882783882784, -0.78125, 1.0
3548, -0.028083028083028084, -0.19413919413919414, -0.78125, 1.0
3549, -0.34554334554334554, -0.11843711843711843, -0.78125, 1.0
3550, -0.5506715506715507, -0.2087912087912088, -0.75, 1.0
3551, -0.5921855921855922, -0.49206349206349204, -0.75, 1.0
3552, -0.5201465201465202, -0.32234432234432236, -0.78125, 1.0
3553, -0.6275946275946276, -0.1575091575091575, -0.84375, 1.0
3554, -1.3284493284493284, -0.06593406593406594, -0.90625, 1.0
3555, -1.2332112332112333, -0.3797313797313797, -0.875, 1.0
3556, -0.5201465201465202, -0.9413919413919414, -0.84375, 1.0
3557, -1.1868131868131868, -0.8144078144078144, -0.90625, 1.0
3558, -1.6398046398046398, -0.1391941391941392, -0.9375, 1.0
3559, -1.0976800976800978, -0.29304029304029305, -0.9375, 1.0
3560, -1.0366300366300367, -0.29426129426129427, -0.90625, 1.0
3561, -1.7875457875457876, -0.19658119658119658, -0.9375, 1.0
3562, -2.1367521367521367, -0.13186813186813187, -0.9375, 1.0
3563, -2.1709401709401708, -0.6483516483516484, -0.875, 1.0
3564, -2.244200244200244, -0.3431013431013431, -0.6875, 1.0
3565, -2.2857142857142856, -0.026862026862026864, -0.65625, 1.0
3566, -2.2576312576312576, -0.2576312576312576, -0.625, 1.0
3567, -2.5946275946275947, -0.22466422466422467, -0.65625, 1.0
3568, -3.4017094017094016, -0.03663003663003663, -0.59375, 1.0
3569, -3.3943833943833943, -0.15384615384615385, -0.40625, 1.0
3570, -3.4053724053724053, -0.02442002442002442, -0.25, 1.0
3571, -3.3943833943833943, 0.3772893772893773, -0.15625, 1.0
3572, -3.0805860805860807, 0.07203907203907203, -0.03125, 1.0
3573, -2.645909645909646, -0.1330891330891331, 0.0, 0.0
3574, -1.9975579975579976, -0.6141636141636142, 0.0625, 0.0
3575, -1.7191697191697193, -0.7094017094017094, 0.1875, 0.0
3576, -2.253968253968254, -0.8376068376068376, 0.25, 0.0
3577, -1.8913308913308913, -0.25518925518925517, 0.34375, 0.0
3578, -1.3418803418803418, -0.49572649572649574, 0.34375, 0.0
3579, -0.7277167277167277, -0.8620268620268621, 0.375, 0.0
3580, -0.42246642246642246, -1.115995115995116, 0.25, 0.0
3581, -1.1233211233211233, -0.6971916971916972, 0.15625, 0.0
3582, -1.0586080586080586, 0.06715506715506715, 0.375, 0.0
3583, -0.8717948717948718, -0.3028083028083028, 0.5625, 0.0
3584, -0.5384615384615384, -0.03418803418803419, 0.65625, 0.0
3585, -0.6971916971916972, 0.14163614163614163, 0.6875, 0.0
3586, -0.6422466422466423, -0.2490842490842491, 0.6875, 0.0
3587, -0.34554334554334554, -0.4908424908424908, 0.71875, 0.0
3588, -0.5592185592185592, -0.2503052503052503, 0.78125, 0.0
3589, -0.040293040293040296, 0.07448107448107448, 1.03125, 0.0
3590, -0.20512820512820512, -0.07448107448107448, 1.0, 0.0
3591, -0.3137973137973138, 0.013431013431013432, 1.0625, 0.0
3592, 0.34798534798534797, -0.27106227106227104, 1.03125, 0.0
3593, 0.6385836385836385, -0.6251526251526252, 0.875, 0.0
3594, 0.6349206349206349, -0.5018315018315018, 1.03125, 0.0
3595, 0.8473748473748474, -0.48473748473748474, 1.21875, 0.0
3596, 1.1025641025641026, -1.0915750915750915, 1.28125, 0.0
3597, 1.1135531135531136, -1.2722832722832722, 1.21875, 0.0
3598, 1.2844932844932846, -1.1257631257631258, 1.0625, 0.0
3599, 1.3418803418803418, -0.9218559218559218, 0.9375, 0.0
3600, 1.5970695970695972, -0.7094017094017094, 1.125, 0.0
3601, 1.1526251526251525, -0.612942612942613, 1.21875, 0.0
3602, 1.2783882783882783, -1.1245421245421245, 1.34375, 0.0
3603, 2.086691086691087, -1.5555555555555556, 1.21875, 0.0
3604, 2.7643467643467643, -1.5164835164835164, 1.03125, 0.0
3605, 2.385836385836386, -0.8901098901098901, 0.6875, 0.0
3606, 1.8473748473748475, -0.46886446886446886, 0.84375, 0.0
3607, 1.9072039072039073, -0.5702075702075702, 0.875, 0.0
3608, 1.9096459096459097, -0.8803418803418803, 0.84375, 0.0
3609, 1.9597069597069596, -1.0903540903540903, 0.6875, 0.0
3610, 2.230769230769231, -1.1684981684981686, 0.5625, 0.0
3611, 2.286935286935287, -0.8754578754578755, 0.5, 0.0
3612, 1.8217338217338217, -0.5115995115995116, 0.40625, 0.0
3613, 1.1514041514041513, -0.5665445665445665, 0.3125, 0.0
3614, 1.2393162393162394, -0.8559218559218559, 0.3125, 0.0
3615, 1.4212454212454213, -0.8901098901098901, 0.21875, 0.0
3616, 1.1868131868131868, -0.6178266178266179, 0.09375, 0.0
3617, 0.7973137973137974, -0.3431013431013431, 0.0625, 0.0
3618, 0.41514041514041516, -0.057387057387057384, 0.0625, 0.0
3619, 0.14285714285714285, 0.015873015873015872, 0.03125, 0.0
3620, 0.0695970695970696, -0.16727716727716727, 0.0, 0.0
3621, 0.15384615384615385, -0.07936507936507936, -0.03125, 0.0
3622, 0.4896214896214896, -0.3797313797313797, -0.09375, 1.0
3623, 0.4346764346764347, -1.137973137973138, -0.125, 1.0
3624, 0.019536019536019536, -0.4603174603174603, -0.21875, 1.0
3625, -0.115995115995116, -0.0231990231990232, -0.28125, 1.0
3626, -0.007326007326007326, -0.045177045177045176, -0.3125, 1.0
3627, 0.026862026862026864, 0.0, -0.3125, 1.0
3628, 0.10622710622710622, -0.06837606837606838, -0.3125, 1.0
3629, 0.4346764346764347, -0.4481074481074481, -0.34375, 1.0
3630, -0.26373626373626374, -0.08669108669108669, -0.4375, 1.0
3631, -0.16483516483516483, 0.017094017094017096, -0.40625, 1.0
3632, 0.28083028083028083, 0.05982905982905983, -0.375, 1.0
3633, 0.8290598290598291, -0.199023199023199, -0.375, 1.0
3634, 0.5616605616605617, -0.36752136752136755, -0.375, 1.0
3635, 0.07203907203907203, -0.47985347985347987, -0.46875, 1.0
3636, 0.0463980463980464, -0.34554334554334554, -0.5625, 1.0
3637, 0.2503052503052503, -0.38583638583638585, -0.46875, 1.0
3638, 0.7423687423687424, -0.38217338217338215, -0.375, 1.0
3639, 0.4810744810744811, -0.5103785103785103, -0.59375, 1.0
3640, -0.06715506715506715, -0.47741147741147744, -0.75, 1.0
3641, -0.40415140415140416, -0.568986568986569, -0.78125, 1.0
3642, -0.4297924297924298, -0.8669108669108669, -0.78125, 1.0
3643, -0.960927960927961, -0.409035409035409, -0.90625, 1.0
3644, -1.0158730158730158, -0.11233211233211234, -0.9375, 1.0
3645, -0.6752136752136753, -0.4358974358974359, -0.9375, 1.0
3646, -0.9206349206349206, -0.4456654456654457, -0.875, 1.0
3647, -1.1257631257631258, -0.28205128205128205, -0.84375, 1.0
3648, -1.5494505494505495, 0.32112332112332115, -0.875, 1.0
3649, -0.8766788766788767, -0.15506715506715507, -0.75, 1.0
3650, -0.1562881562881563, -0.9829059829059829, -0.71875, 1.0
3651, -0.4835164835164835, -1.264957264957265, -0.75, 1.0
3652, -1.492063492063492, -0.7216117216117216, -0.8125, 1.0
3653, -1.9023199023199022, -0.7728937728937729, -0.875, 1.0
3654, -2.3601953601953602, -1.170940170940171, -0.875, 1.0
3655, -1.4554334554334554, -1.4578754578754578, -0.75, 1.0
3656, -1.05006105006105, -1.115995115995116, -0.90625, 1.0
3657, -2.706959706959707, 0.03663003663003663, -1.0, 1.0
3658, -3.4542124542124544, 0.37484737484737485, -0.90625, 1.0
3659, -3.213675213675214, -0.06227106227106227, -0.75, 1.0
3660, -2.8144078144078146, -0.13186813186813187, -0.625, 1.0
3661, -3.2857142857142856, 0.3968253968253968, -0.5625, 1.0
3662, -3.8253968253968256, 0.37362637362637363, -0.53125, 1.0
3663, -3.1623931623931623, -0.33821733821733824, -0.46875, 1.0
3664, -1.8363858363858363, -1.0866910866910866, -0.3125, 1.0
3665, -2.5115995115995116, -0.7081807081807082, -0.1875, 1.0
3666, -3.382173382173382, -0.17582417582417584, -0.125, 0.0
3667, -3.0634920634920637, -0.29426129426129427, 0.0, 0.0
3668, -2.05006105006105, -0.7496947496947497, 0.03125, 0.0
3669, -1.9926739926739927, -0.36874236874236876, 0.09375, 0.0
3670, -2.272283272283272, -0.35653235653235654, 0.1875, 0.0
3671, -2.1575091575091574, -0.07814407814407814, 0.28125, 0.0
3672, -1.7851037851037852, -0.36874236874236876, 0.28125, 0.0
3673, -1.3504273504273505, -0.7094017094017094, 0.28125, 0.0
3674, -1.1074481074481075, -0.8083028083028083, 0.21875, 0.0
3675, -1.2564102564102564, -0.7423687423687424, 0.21875, 0.0
3676, -1.465201465201465, -0.7557997557997558, 0.3125, 0.0
3677, -1.641025641025641, -0.16727716727716727, 0.53125, 0.0
3678, -1.5103785103785103, -0.09768009768009768, 0.6875, 0.0
3679, -1.468864468864469, 0.06471306471306472, 0.6875, 0.0
3680, -0.9181929181929182, 0.13675213675213677, 0.78125, 0.0
3681, -0.16971916971916973, -0.13797313797313798, 0.875, 0.0
3682, -0.045177045177045176, -0.5995115995115995, 0.9375, 0.0
3683, -0.4945054945054945, -0.3968253968253968, 1.0, 0.0
3684, -0.5201465201465202, -0.13186813186813187, 1.125, 0.0
3685, -0.08791208791208792, -0.05372405372405373, 1.21875, 0.0
3686, 0.304029304029304, -0.463980463980464, 1.25, 0.0
3687, 1.0317460317460319, -1.5726495726495726, 1.25, 0.0
3688, 0.9841269841269841, -1.73992673992674, 1.21875, 0.0
3689, 1.6581196581196582, -1.4639804639804639, 1.34375, 0.0
3690, 2.0097680097680097, -1.2527472527472527, 1.28125, 0.0
3691, 1.6031746031746033, -1.0317460317460319, 1.03125, 0.0
3692, 0.9804639804639804, -0.5543345543345544, 0.8125, 0.0
3693, 1.0818070818070817, -0.2893772893772894, 0.75, 0.0
3694, 1.2832722832722834, -1.1514041514041513, 1.03125, 0.0
3695, 2.0537240537240535, -1.6862026862026862, 1.21875, 0.0
3696, 1.5653235653235653, -1.1587301587301588, 1.03125, 0.0
3697, 1.4395604395604396, -0.43833943833943834, 1.0625, 0.0
3698, 2.0256410256410255, -0.326007326007326, 1.09375, 0.0
3699, 2.1819291819291817, -0.7545787545787546, 1.0625, 0.0
3700, 2.1074481074481075, -1.0256410256410255, 0.9375, 0.0
3701, 2.2673992673992673, -1.0012210012210012, 0.90625, 0.0
3702, 2.681318681318681, -0.8913308913308914, 0.875, 0.0
3703, 2.5811965811965814, -0.9181929181929182, 0.6875, 0.0
3704, 2.4004884004884004, -1.0805860805860805, 0.5, 0.0
3705, 2.3846153846153846, -0.8083028083028083, 0.40625, 0.0
3706, 2.3504273504273505, -0.47619047619047616, 0.3125, 0.0
3707, 1.8461538461538463, -0.4004884004884005, 0.28125, 0.0
3708, 1.2832722832722834, -0.3833943833943834, 0.21875, 0.0
3709, 1.4517704517704517, -0.398046398046398, 0.125, 0.0
3710, 1.485958485958486, -0.42246642246642246, 0.0, 1.0
3711, 0.5421245421245421, -0.06349206349206349, 0.0, 1.0
3712, 0.12942612942612944, -0.08791208791208792, -0.03125, 1.0
3713, 0.29181929181929184, -0.46642246642246643, -0.03125, 1.0
3714, 0.4297924297924298, -0.6666666666666666, -0.125, 1.0
3715, 0.29914529914529914, -0.2576312576312576, -0.21875, 1.0
3716, 0.3711843711843712, -0.031746031746031744, -0.28125, 1.0
3717, 0.2661782661782662, -0.19413919413919414, -0.25, 1.0
3718, 0.3052503052503053, -0.6886446886446886, -0.34375, 1.0
3719, 0.20024420024420025, -0.518925518925519, -0.40625, 1.0
3720, 0.34065934065934067, -0.3516483516483517, -0.4375, 1.0
3721, 0.37484737484737485, -0.3443223443223443, -0.53125, 1.0
3722, 0.1330891330891331, -0.14407814407814407, -0.5625, 1.0
3723, 0.15262515262515264, -0.06715506715506715, -0.625, 1.0
3724, 0.28083028083028083, -0.21978021978021978, -0.625, 1.0
3725, 0.05616605616605617, -0.36996336996337, -0.6875, 1.0
3726, -0.03907203907203907, -0.398046398046398, -0.71875, 1.0
3727, 0.16361416361416362, -0.22466422466422467, -0.875, 1.0
3728, -0.019536019536019536, -0.5335775335775336, -0.90625, 1.0
3729, -0.3247863247863248, -0.6007326007326007, -1.0, 1.0
3730, -0.6434676434676435, -0.38217338217338215, -1.09375, 1.0
3731, -0.9914529914529915, -0.07326007326007326, -1.03125, 1.0
3732, -1.3833943833943834, -0.04395604395604396, -0.96875, 1.0
3733, -1.6874236874236874, 0.020757020757020756, -0.9375, 1.0
3734, -1.2905982905982907, -0.34798534798534797, -0.875, 1.0
3735, -0.8669108669108669, -0.6324786324786325, -0.90625, 1.0
3736, -1.5506715506715507, -0.37484737484737485, -1.0, 1.0
3737, -1.5592185592185592, -0.30158730158730157, -0.9375, 1.0
3738, -0.9987789987789988, -0.5665445665445665, -0.90625, 1.0
3739, -1.1721611721611722, -0.7545787545787546, -0.9375, 1.0
3740, -1.8852258852258852, -1.021978021978022, -0.96875, 1.0
3741, -1.531135531135531, -0.938949938949939, -0.90625, 1.0
3742, -1.352869352869353, -1.021978021978022, -0.90625, 1.0
3743, -2.416361416361416, -0.16971916971916973, -0.9375, 1.0
3744, -3.4774114774114775, 0.6678876678876678, -0.9375, 1.0
3745, -3.034188034188034, 0.2893772893772894, -0.90625, 1.0
3746, -2.7826617826617825, -0.6959706959706959, -0.78125, 1.0
3747, -3.3943833943833943, -0.15384615384615385, -0.5625, 1.0
3748, -3.5274725274725274, 0.1623931623931624, -0.4375, 1.0
3749, -2.8864468864468864, 0.002442002442002442, -0.40625, 1.0
3750, -2.796092796092796, 0.020757020757020756, -0.3125, 1.0
3751, -2.399267399267399, -0.38095238095238093, -0.125, 1.0
3752, -2.3601953601953602, -0.73992673992674, -0.09375, 0.0
3753, -2.208791208791209, -1.0036630036630036, -0.09375, 0.0
3754, -2.2173382173382175, -0.6202686202686203, -0.03125, 0.0
3755, -1.877899877899878, -0.6214896214896215, 0.0, 0.0
3756, -1.5775335775335775, -0.6214896214896215, 0.0, 0.0
3757, -1.525030525030525, -0.5824175824175825, 0.0, 0.0
3758, -1.376068376068376, -0.4713064713064713, 0.03125, 0.0
3759, -1.1526251526251525, -0.47374847374847373, 0.125, 0.0
3760, -1.21001221001221, -0.49206349206349204, 0.21875, 0.0
3761, -1.5372405372405373, -0.2258852258852259, 0.25, 0.0
3762, -1.7704517704517704, -0.4444444444444444, 0.25, 0.0
3763, -1.927960927960928, -0.37606837606837606, 0.3125, 0.0
3764, -1.9462759462759462, -0.4932844932844933, 0.34375, 0.0
3765, -1.6349206349206349, 0.006105006105006105, 0.40625, 0.0
3766, -1.387057387057387, 0.5494505494505495, 0.5625, 0.0
3767, -1.0, 0.007326007326007326, 0.6875, 0.0
3768, -0.7594627594627594, -0.6007326007326007, 0.6875, 0.0
3769, -0.4346764346764347, -0.7619047619047619, 0.65625, 0.0
3770, -0.4456654456654457, -0.3308913308913309, 0.78125, 0.0
3771, -0.503052503052503, -0.045177045177045176, 1.0, 0.0
3772, -0.2905982905982906, -0.4456654456654457, 1.125, 0.0
3773, 0.43956043956043955, -0.7557997557997558, 1.15625, 0.0
3774, 0.7167277167277167, -0.6483516483516484, 1.0625, 0.0
3775, 0.3321123321123321, -0.2771672771672772, 0.96875, 0.0
3776, 0.40415140415140416, -0.41514041514041516, 0.96875, 0.0
3777, 1.2551892551892552, -0.8144078144078144, 0.96875, 0.0
